編 號,舊編號,山   名,別   名,"標高(M)
76年經建三版測","標高(M)
57年版舊測",三角點,"基點
編號","GPS座標
(TWD67)",所在行政區域,山勢,描述
34,"34
32*",北合歡山,合歡山北峰,3422,3422,2,1451,"N24°10' 59"" E121°16' 24""",南投縣仁愛鄉,十崇-6,合歡群峰最高，因中橫公路支線經過，很容易攀爬。登頂途中高山草原綿延不絕，景色壯麗；山頂視野遼闊，可遠眺中央山脈與雪山山脈。南有西合歡山 ，北則連接畢祿山。
35,"35
33*",合歡山東峰,,3421,3416,,,"N24°08' 16"" E121°16' 23""",南投縣仁愛鄉.花蓮縣秀林鄉,九峨-4,位處中央山脈之北段，北接畢祿山，南連奇萊群峰，同時也是台灣主要河流大甲溪、濁水溪與立霧溪的分水嶺。峰頂相當寬闊，向北可遠眺中央山脈北脊與雪山山脈；向南可俯瞰濁水溪溪谷與玉山山塊；西側則可俯觀霧社、清境農場 一帶。
36,"32
37*",小霸尖山,,"3418
3416",3445,,,"N24°27' 20"" E121°14' 35""",苗栗縣泰安鄉,八銳-2,"屬於中央山脈，行政區劃屬於苗栗縣。小霸尖山 南方有大霸尖山 ，北邊連接伊澤山。小霸尖山奇峰挺銳，崢嶸險峻，與大霸尖山 相對而立，狀亦奇峻，其特色為山型模樣狀似猴子。
小霸尖山的形貌也受到岩性和節理之控制，因劇烈的風化作用使岩石崩落形成崖錐，唯其山形規模較大霸尖山 為小，但山形孤立挺拔的氣勢。在自然作用下，大霸尖山 會因侵蝕作用而逐漸崩塌縮小，形成類似現在所見的小霸尖山 。"
37,"36
34*",合歡山,"合歡主峰,合歡主山",3417,3416,3,6388,"N24°08' 42"" E121°15' 47""",南投縣仁愛鄉,十潤-3,"雖為主峰，並非合歡群峰中最高峰，但視野遼闊，原為軍事管制區，曾有軍隊駐紮，民眾無法進入；如今軍隊撤離，山頂除供電信業者設置無線通訊發射站，亦開放登山客登頂。

在公路尚未闢建時，攀登合歡群峰原為需耗時至少三晝夜才能攻頂，隨著中橫公路的興建需要，便將霧社供應線循合歡越嶺古道 切過，如今自山腳埔里市區出發，駕車僅需2小時可達。"
38,"38
35*",南玉山,,3383,3381,2,1685,"N23°25' 53"" E120°55' 01""",高雄縣桃源鄉,十潤-4,位於玉山西南稜上最後一座標高3000公尺以上山頭，自塔塔加登山口望過去，南玉山連著小南山至玉山的稜線上，是極為險峻的斷崖地形，但是背面是極為緩美的箭竹草坡的單斜構造。
39,"39
36*",畢祿山,"拉嘎山,
碧綠山",3371,3370,3,6368,"N24°12' 55"" E121°20' 21""",南投縣仁愛鄉.花蓮縣秀林鄉,八瘦-2,"屬於中央山脈北二段。畢祿山因山脊瘦長削立，故列名百岳的「八瘦」之一，山頂展望絕佳。

中央山脈行至畢祿山後，分成三股，東向鋸齒連峰而接羊頭山，東南經黑岩山、加卑里山而降至碧綠，西南稜經卯木山自大禹嶺 後，接上合歡群峰。

早年登頂途徑，從大禹嶺 經由西南稜而至，後來由中橫公路的合歡隧道口，利用820 林道，從山腹直接上切稜線，是可以當日往返的路線，遂成為主流路徑。畢祿與羊頭之間的鋸齒連峰，雖然不長但地形複雜，是長程縱走的試金石。"
40,"43
41*",卓社大山,,3369,3343,2,1455,"N23°50' 10"" E121°06' 16""",南投縣信義鄉.南投縣仁愛鄉,九峨-5,"峰巒橫亙，裸岩絕壁，自南仰望山崩地陷，險峻驚人，九峨-5。

北邊連接牧山及干卓大山等，為干卓萬群峰裡的最高峰，路途遙遠，需通過十八連峰費時14 小時。

是干卓萬山塊的最高峰，山勢巍峨聳立，西側是崖壁，南稜形成一面斷層的懸崖絕壁，深垂卡社溪底，由卓社大山到卓社大山東峰間，稜脈呈東北走向，稜脊狹瘦，鋸齒劍峰，山勢險峻，自南仰望險巇驚魂。"
41,"41
39*",奇萊主山南峰,,3358,3357,2,1469,"N24°03' 50"" E121°16' 18""",南投縣仁愛鄉,十崇-7,"山體崇闊寬廣，為台灣高山「十崇」第七。奇萊南峰南方有南華山，北邊越過卡樓羅山斷崖，連接奇萊主峰。
岳人多將奇萊南峰的行程與南華山搭配，合稱為「奇萊南華」，以能高越嶺古道西段為基礎，沿台14線廬山地區進入屯原山區，開始登山行程。"
42,46,南雙頭山,,3356,3333,,,"N23°21' 09"" E121°00' 40""",花蓮縣卓溪鄉.高雄縣桃源鄉,九峨-6,
43,"42
40*",能高山南峰,能高主山南峰,3349,3349,2,1453,"N23°58' 02"" E121°16' 06""",南投縣仁愛鄉.花蓮縣秀林鄉,十峻-9,?嵬坡峻，氣概雄渾。無論北自奇萊，南自丹大遠眺均有巃嵷拔萃，威鎮??之感。稜脊三伸，西聳崖壁，直垂萬大北溪。北聳斷稜，竹木蒙茸，攀登甚苦。南斜陡脊，東則寬嶺平伸。
44,"44
42*",白姑大山,白狗大山,3341,3341,1,,"N24°12' 17"" E121°06' 03""",台中縣和平鄉,十翠-6,"白姑大山屬於雪山山脈，為白姑山群最高峰。原屬雪山西南延伸支脈，因大甲溪水切割，成了隔著德基水庫 與雪山山脈遙遙相望的獨立山塊。山群南部為北港溪 源，溪谷是泰雅族賽考列克亞族福骨群（Xalut）的世居地。「Xalut」在泰雅語中意指「居住在深山中的人」；清代臺灣府志中記載為福骨社，日治時期，以日語轉換為「Hakku」，今譯作白狗或白姑，是為由來。

白姑山群雖然擁有眾多高峰，但因山路繚繞，主稜之上又是高密箭竹橫阻，岳界迄今仍然沒有走出一條可以連峰縱走的明顯途徑，尤其是九二一大地震，更重創了本區僅有的幾條山徑，直到最近大地漸漸癒合，才又有愛山人陸續進出探訪，並開闢了一些新的登山途徑，讓山友們能夠重新投入白姑山群的懷抱。"
45,37,八通關山,八通關大山,3335,3404,森林,新中橫 6 號,"N23°29' 32"" E121°00' 06""",南投縣信義鄉,八銳-3,
46,45,新康山,新關山,3331,3335,森林,,"N23°19' 10"" E121°07' 10""",花蓮縣卓溪鄉,十峻-10,
47,62,丹大山,巴油山,3325,3240,森林,,"N23°36' 08"" E121°12' 20""",花蓮縣卓溪鄉.花蓮縣萬榮鄉.南投縣信義鄉,九幛-3,
48,48,桃山,,3325,3324,3,6327,"N24°26' 03"" E121°17' 48""",台中縣和平鄉.新竹縣尖石鄉,八秀-5,
49,49,佳陽山,阿都般山,3314,3313,2,1462,"N24°18' 32"" E121°10' 47""",台中縣和平鄉,八銳-4,
50,50,火石山,,3310,3308,3,6613,"N24°23' 03"" E121°10' 10""",苗栗縣泰安鄉,八銳-5,
51,51,池有山,"玉羅府山,塔馬拉普山",3303,3301,3,6317,"N24°25' 57"" E121°16' 48""",台中縣和平鄉.新竹縣尖石鄉,六易-1,
52,52,伊澤山,江澤山,3297,3296,3,6251,"N24°28' 19"" E121°14' 08""",新竹縣尖石鄉.苗栗縣泰安鄉,六易-2,
53,53,卑南主山,,3295,3293,1,,"N23°03' 12"" E120°51' 59""",高雄縣桃源鄉.台東縣海端鄉,十崇-8,
54,54,郡大山,雲塔戛山,"3292
3265",3292,2,1694,"N23°35' 26"" E120°56' 55""",南投縣信義鄉,八秀-6,
55,47,志佳陽大山,,3289,3287,3,6303,"N24°21' 42"" E121°14' 26""",台中縣和平鄉,八秀-4,
56,55,干卓萬山,,3284,3282,2,1460,"N23°52' 40"" E121°07' 51""",南投縣仁愛鄉,八瘦-4,
57,56,太魯閣大山,,3283,3282,2,1463,"N24°04' 53"" E121°24' 56""",花蓮縣秀林鄉,十崇-9,
58,57,轆轆山,馬江之子山,3279,3277,3,7530,"N23°23' 35"" E120°59' 26""",高雄縣桃源鄉,八銳-7,
59,70,喀西帕南山,,3276,3220,,,"N23°28' 01"" E121°10' 42""",花蓮縣卓溪鄉,九偏-5,
60,75,內嶺爾山,,3275,3204,,,"N23°34' 51"" E121°11' 09""",花蓮縣卓溪鄉,十崇-10,
61,63,鈴鳴山,,3272,3240,3,6373,"N24°14' 45"" E121°20' 35""",台中縣和平鄉.花蓮縣秀林鄉,八秀-7,
62,58,能高山,"能高主山,能高山主峰",3262,3261,3,5957,"N23°59' 38"" E121°15' 07""",南投縣仁愛鄉.花蓮縣秀林鄉,九峨-7,
63,59,萬東山西峰,火山,3258,3257,3,5966,"N23°51' 13"" E121°10' 38""",南投縣信義鄉.南投縣仁愛鄉,九偏-6,
64,67,劍山,小劍山,3253,3223,,,"N24°17' 53"" E121°09' 38""",台中縣和平鄉,九幛-6,
65,60,屏風山,,3250,3248,3,6378,"N24°09' 06"" E121°20' 05""",花蓮縣秀林鄉,九幛-5,
66,61,小關山,,3249,3248,2,1668,"N23°09' 12"" E120°52' 06""",高雄縣桃源鄉.台東縣海端鄉,九峨-8,
67,76,義西請馬至山,,3245,3179,,,"N23°35' 18"" E121°08' 42""",花蓮縣卓溪鄉.南投縣信義鄉,七峭-5,
68,64,牧山,干卓萬東南峰,3241,3239,3,5969,"N23°51' 53"" E121°09' 08""",南投縣信義鄉.南投縣仁愛鄉,六易-4,
69,65,玉山前峰,"新高前山,前山",3239,3236,內補,359,"N23°28' 38"" E120°54' 37""",南投縣信義鄉.嘉義縣阿里山鄉,六易-5,
70,66,石門山,,3237,3236,3,6389,"N24°09' 18"" E121°16' 45""",南投縣仁愛鄉.花蓮縣秀林鄉,八小巒-2,
71,68,無雙山,馬西柔干山,"3231
3185",3222,森林,,"N23°35' 39"" E121°02' 58""",南投縣信義鄉,九幛-7,
72,71,塔關山,大關山,3222,3220,3,7535,"N23°15' 16"" E120°55' 59""",高雄縣桃源鄉.台東縣海端鄉,七峭-4,
73,72,馬比杉山,馬眉三山,3211,3209,3,6336,"N24°21' 01"" E121°28' 41""",宜蘭縣南澳鄉.花蓮縣秀林鄉,九平-7,
74,68,達芬尖山,尖山,"3208
3135",3222,,,"N23°26' 14"" E121°00' 18""",花蓮縣卓溪鄉.高雄縣桃源鄉.南投縣信義鄉,三尖-3,
75,74,雪山東峰,"明間山,次高東山",3201,3199,3,6304,"N24°23' 28"" E121°15' 48""",台中縣和平鄉,八小巒-3,
76,75,南華山,"能高主山北峰,能高北峰",3184,3183,3,5942,"N24°02' 29"" E121°16' 40""",南投縣仁愛鄉.花蓮縣秀林鄉,八瘦-6,
77,77,關山嶺山,,3176,3174,2,1683,"N23°16' 23"" E120°57' 04""",高雄縣桃源鄉.台東縣海端鄉,八瘦-7,
78,78,海諾南山,,3175,3174,3,7217,"N23°11' 19"" E120°54' 12""",高雄縣桃源鄉.台東縣海端鄉,十潤-6,
79,79,中雪山,,3173,3172,3,6611,"N24°21' 17"" E121°04' 10""",苗栗縣泰安鄉,十翠-8,
80,80,閂山,,3168,3167,2,1467,"N24°15' 37"" E121°18' 06""",台中縣和平鄉,八秀-8,
81,82,甘藷峰,"甘薯峰,中央南山",3158,3156,3,6362,"N24°17' 32"" E121°22' 52""",台中縣和平鄉.花蓮縣秀林鄉,八小巒-5,
82,83,西合歡山,合歡山西峰,3145,3144,3,6390,"N24°10' 46"" E121°14' 11""",南投縣仁愛鄉,十翠-10,
83,84,審馬陣山,夜珍加羅穗山,3141,3139,3,6325,"N24°22' 57"" E121°24' 33""",宜蘭縣大同鄉.台中縣和平鄉,六肩稜-1,
84,85,喀拉業山,"卡拉業山,加留平山",3133,3132,2,1549,"N24°27' 07"" E121°18' 47""",宜蘭縣大同鄉.新竹縣尖石鄉,六肩稜-2,
85,86,庫哈諾辛山,,"3115
3116",3114,3,7534,"N23°15' 54"" E120°53' 24""",高雄縣桃源鄉,九偏-8,
86,87,加利山,麥巴拉邊山,3112,3111,3,6619,"N24°27' 37"" E121°12' 28""",苗栗縣泰安鄉,六肩稜-3,
87,88,白石山,,3110,3108,3,5955,"N23°54' 34"" E121°16' 00""",花蓮縣萬榮鄉.南投縣仁愛鄉,七峭-6,
88,90,磐石山,苫原山,3106,3105,3,5986,"N24°06' 26"" E121°22' 48""",花蓮縣秀林鄉,九偏-9,
89,91,帕托魯山,,3101,3100,3,5985,"N24°06' 06"" E121°27' 30""",花蓮縣秀林鄉,十潤-8,
90,92,北大武山,"大武山,屏東縣最高峰",3092,3090,1,,"N22°37' 45"" E120°45' 07""",屏東縣泰武鄉.台東縣金峰鄉,五岳-5,
91,97,巒大山,西巒大山,3081,3042,森林,,"N23°41' 43"" E120°56' 21""",南投縣信義鄉,七峭-7,
92,98,塔芬山,達芬山,3070,3038,2,1679,"N23°24' 27"" E121°01' 09""",高雄縣桃源鄉.花蓮縣卓溪鄉,八銳-8,
93,93,立霧主山,塔次基里山,3070,3069,3,5981,"N24°07' 35"" E121°26' 16""",花蓮縣秀林鄉,十巖9,
94,94,安東軍山,安東郡山,3068,3067,1,,"N23°52' 26"" E121°15' 28""",花蓮縣萬榮鄉.南投縣仁愛鄉,十潤-9,
95,95,光頭山,知亞干山,3060,3059,3,5956,"N23°56' 23"" E121°15' 46""",南投縣仁愛鄉.花蓮縣秀林鄉,九平-9,
96,100,羊頭山,,3035,3033,3,6354,"N24°12' 36"" E121°22' 17""",花蓮縣秀林鄉,八瘦-8,
97,81,駒盆山 ,"盆駒山,宇馬薄哥山",3022,3089,2,1693,"N23°33' 00"" E121°01' 32""",南投縣信義鄉,六肩稜-4,
98,99,布拉克桑山,武拉姑散山,3020,3036,森林,,"N23°14' 06"" E121°04' 16""",花蓮縣卓溪鄉.台東縣海端鄉,九幛-8,
99,89,六順山,,2999,3109,森林,,"N23°43' 29"" E121°13' 49""",花蓮縣萬榮鄉.南投縣信義鄉,九平-8,
100,96,鹿山,,2981,3043,3,7542,"N23°27' 08"" E120°58' 49""",高雄縣桃源鄉,六肩稜-5,
